Onset_Beats,Duration_Beats,Midi_Channel,Midi_Pitch,Velocity,Onset_Sec,Duration_Sec,Composer,Piece,idk
1,2.5,0,60,100,0,1.1,8bit,lead,1
3.5,1,0,65,100,1.1,0.4,8bit,lead,0
4.5,0.5,0,68,100,1.5,0.2,8bit,lead,0
5,2,0,67,100,1.7,0.9,8bit,lead,0
7,2,0,60,100,2.6,0.9,8bit,lead,0
9,2.5,0,62,100,3.4,1.1,8bit,lead,0
11.5,1,0,65,100,4.5,0.4,8bit,lead,0
12.5,0.5,0,68,100,4.9,0.2,8bit,lead,0
13,2,0,67,100,5.1,0.9,8bit,lead,0
15,2,0,62,100,6,0.9,8bit,lead,0
17,2.5,0,60,100,6.9,1.1,8bit,lead,0
19.5,1,0,65,100,7.9,0.4,8bit,lead,0
20.5,0.5,0,68,100,8.4,0.2,8bit,lead,0
21,2,0,67,100,8.6,0.9,8bit,lead,0
23,2,0,68,100,9.4,0.9,8bit,lead,0
25,2.5,0,67,100,10.3,1.1,8bit,lead,0
27.5,1,0,65,100,11.4,0.4,8bit,lead,0
28.5,0.5,0,68,100,11.8,0.2,8bit,lead,0
29,2,0,67,100,12,0.9,8bit,lead,0
31,2,0,62,100,12.9,0.9,8bit,lead,0
33,2.5,0,60,100,13.7,1.1,8bit,lead,0
35.5,1,0,65,100,14.8,0.4,8bit,lead,0
36.5,0.5,0,68,100,15.2,0.2,8bit,lead,0
37,2,0,67,100,15.4,0.9,8bit,lead,0
39,2,0,60,100,16.3,0.9,8bit,lead,0
41,2.5,0,62,100,17.1,1.1,8bit,lead,0
43.5,1,0,65,100,18.2,0.4,8bit,lead,0
44.5,0.5,0,68,100,18.6,0.2,8bit,lead,0
45,2,0,67,100,18.9,0.9,8bit,lead,0
47,2,0,62,100,19.7,0.9,8bit,lead,0
49,8,0,60,100,20.6,3.4,8bit,lead,0
